1108.05,3.7792969000
1108.07,3.7792969000
1108.09,3.7792969000
1108.12,3.7792969000
1108.14,3.7792969000
1108.16,3.7792969000
1108.19,3.7792969000
1108.21,3.7792969000
1108.23,3.7792969000
1108.26,3.7792969000
1108.28,3.7792969000
1108.30,3.7792969000
1108.32,3.7792969000
1108.35,3.7792969000
1108.37,3.7792969000
1108.39,3.7792969000
1108.42,3.7792969000
1108.44,3.7792969000
1108.46,3.7792969000
1108.48,3.7792969000
1108.51,3.7792969000
1108.53,3.7792969000
1108.55,3.7792969000
1108.57,3.7792969000
1108.60,3.7792969000
1108.62,3.7792969000
1108.64,3.7792969000
1108.67,3.7792969000
1108.69,3.7792969000
1108.71,3.7792969000
1108.74,3.7792969000
1108.76,3.7792969000
1108.78,3.7792969000
1108.80,3.7792969000
1108.83,3.7792969000
1108.85,3.7792969000
1108.87,3.7792969000
1108.90,3.7792969000
1108.92,3.7792969000
1108.94,3.7792969000
1108.96,3.7792969000
1108.99,3.7792969000
1109.01,3.7792969000
1109.03,3.7792969000
1109.06,3.7792969000
1109.08,3.7792969000
